reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.8,37.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.85,42.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.9,52.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.95,76.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.975,94.0
2025-12-13,wk inc flu hosp,0,2025-12-13,05,quantile,0.99,105.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.01,25.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.025,35.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.05,44.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.1,56.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.15,90.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.2,116.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.25,142.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.3,166.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.35,191.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.4,201.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.45,213.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.5,224.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.55,237.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.6,251.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.65,266.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.7,285.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.75,305.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.8,333.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.85,373.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.9,455.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.95,673.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.975,743.0
2025-12-13,wk inc flu hosp,0,2025-12-13,06,quantile,0.99,822.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.01,57.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.025,75.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.05,91.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.1,113.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.15,131.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.2,143.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.25,155.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.3,164.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.35,172.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.4,178.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.45,185.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.5,191.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.55,198.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.6,206.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.65,214.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.7,223.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.75,234.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.8,245.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.85,262.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.9,282.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.95,311.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.975,333.0
2025-12-13,wk inc flu hosp,0,2025-12-13,08,quantile,0.99,361.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.01,28.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.025,38.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.05,46.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.1,58.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.15,69.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.2,77.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.25,84.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.3,89.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.35,95.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.4,98.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.45,103.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.5,108.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.55,112.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.6,117.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.65,123.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.7,129.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.75,136.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.8,145.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.85,153.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.9,164.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.95,183.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.975,197.0
2025-12-13,wk inc flu hosp,0,2025-12-13,09,quantile,0.99,211.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.01,1.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.025,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.05,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.1,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.15,4.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.2,6.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.25,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.3,8.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.35,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.4,10.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.45,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.5,12.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.55,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.6,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.65,14.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.7,15.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.75,17.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.8,18.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.85,20.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.9,23.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.95,29.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.975,33.0
2025-12-13,wk inc flu hosp,0,2025-12-13,10,quantile,0.99,37.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.01,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.025,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.05,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.1,6.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.15,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.2,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.25,10.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.3,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.35,12.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.4,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.45,14.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.5,15.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.55,16.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.6,17.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.65,18.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.7,20.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.75,21.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.8,22.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.85,24.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.9,27.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.95,31.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.975,34.0
2025-12-13,wk inc flu hosp,0,2025-12-13,11,quantile,0.99,38.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.01,179.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.025,249.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.05,296.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.1,352.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.15,393.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.2,431.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.25,465.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.3,494.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.35,523.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.4,553.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.45,585.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.5,615.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.55,654.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.6,687.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.65,722.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.7,761.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.75,796.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.8,849.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.85,905.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.9,978.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.95,1096.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.975,1203.0
2025-12-13,wk inc flu hosp,0,2025-12-13,12,quantile,0.99,1288.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.01,22.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.025,27.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.05,45.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.1,73.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.15,98.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.2,115.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.25,126.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.3,136.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.35,145.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.4,153.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.45,161.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.5,171.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.55,180.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.6,191.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.65,202.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.7,214.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.75,234.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.8,249.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.85,274.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.9,315.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.95,370.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.975,411.0
2025-12-13,wk inc flu hosp,0,2025-12-13,13,quantile,0.99,455.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.01,27.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.025,35.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.05,42.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.1,48.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.15,55.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.2,60.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.25,64.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.3,68.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.35,71.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.4,75.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.45,78.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.5,82.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.55,86.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.6,89.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.65,93.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.7,97.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.75,102.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.8,110.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.85,116.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.9,126.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.95,139.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.975,152.0
2025-12-13,wk inc flu hosp,0,2025-12-13,15,quantile,0.99,162.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.01,4.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.025,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.05,12.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.1,17.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.15,21.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.2,24.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.25,26.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.3,29.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.35,31.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.4,33.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.45,34.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.5,37.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.55,39.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.6,42.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.65,44.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.7,47.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.75,50.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.8,54.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.85,58.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.9,63.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.95,71.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.975,78.0
2025-12-13,wk inc flu hosp,0,2025-12-13,16,quantile,0.99,86.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.01,19.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.025,27.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.05,37.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.1,66.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.15,88.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.2,102.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.25,117.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.3,130.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.35,139.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.4,148.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.45,155.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.5,164.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.55,172.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.6,182.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.65,192.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.7,204.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.75,222.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.8,236.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.85,263.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.9,301.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.95,389.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.975,429.0
2025-12-13,wk inc flu hosp,0,2025-12-13,17,quantile,0.99,478.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.01,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.025,15.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.05,20.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.1,28.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.15,50.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.2,66.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.25,78.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.3,89.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.35,97.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.4,102.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.45,107.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.5,114.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.55,121.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.6,128.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.65,135.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.7,142.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.75,153.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.8,164.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.85,181.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.9,201.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.95,241.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.975,309.0
2025-12-13,wk inc flu hosp,0,2025-12-13,18,quantile,0.99,366.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.01,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.025,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.05,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.1,4.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.15,7.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.2,10.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.25,12.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.3,14.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.35,16.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.4,18.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.45,19.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.5,21.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.55,22.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.6,23.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.65,25.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.7,26.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.75,29.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.8,30.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.85,34.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.9,39.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.95,55.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.975,65.0
2025-12-13,wk inc flu hosp,0,2025-12-13,19,quantile,0.99,72.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.01,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.025,2.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.05,3.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.1,4.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.15,5.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.2,6.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.25,9.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.3,13.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.35,15.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.4,17.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.45,20.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.5,22.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.55,24.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.6,25.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.65,26.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.7,28.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.75,30.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.8,33.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.85,36.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.9,41.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.95,56.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.975,83.0
2025-12-13,wk inc flu hosp,0,2025-12-13,20,quantile,0.99,93.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.01,6.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.025,8.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.05,11.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.1,14.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.15,16.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.2,18.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.25,24.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.3,31.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.35,38.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.4,45.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.45,54.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.5,61.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.55,65.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.6,70.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.65,74.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.7,79.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.75,85.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.8,93.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.85,102.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.9,115.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.95,143.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.975,185.0
2025-12-13,wk inc flu hosp,0,2025-12-13,21,quantile,0.99,213.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.01,33.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.025,47.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.05,64.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.1,82.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.15,96.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.2,109.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.25,119.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.3,128.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.35,135.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.4,145.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.45,154.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.5,162.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.55,171.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.6,180.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.65,191.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.7,202.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.75,215.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.8,227.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.85,245.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.9,265.0
2025-12-13,wk inc flu hosp,0,2025-12-13,22,quantile,0.95,299.0
