reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.45,50.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.5,52.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.55,54.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.6,55.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.65,56.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.7,57.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.75,58.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.8,59.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.85,60.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.9,62.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.95,64.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.975,66.0
2026-03-07,wk inc flu hosp,0,2026-03-07,16,quantile,0.99,69.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.01,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.025,19.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.05,51.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.1,92.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.15,122.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.2,145.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.25,168.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.3,189.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.35,205.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.4,221.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.45,228.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.5,234.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.55,240.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.6,248.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.65,255.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.7,261.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.75,270.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.8,280.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.85,288.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.9,303.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.95,325.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.975,340.0
2026-03-07,wk inc flu hosp,0,2026-03-07,17,quantile,0.99,356.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.01,31.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.025,43.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.05,53.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.1,73.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.15,91.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.2,106.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.25,116.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.3,127.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.35,140.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.4,150.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.45,159.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.5,165.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.55,169.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.6,175.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.65,180.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.7,184.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.75,191.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.8,198.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.85,204.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.9,215.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.95,230.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.975,242.0
2026-03-07,wk inc flu hosp,0,2026-03-07,18,quantile,0.99,254.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.01,19.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.025,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.05,29.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.1,38.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.15,42.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.2,47.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.25,50.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.3,53.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.35,56.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.4,59.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.45,61.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.5,63.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.55,65.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.6,66.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.65,67.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.7,69.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.75,71.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.8,73.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.85,75.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.9,78.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.95,83.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.975,86.0
2026-03-07,wk inc flu hosp,0,2026-03-07,19,quantile,0.99,90.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.01,7.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.025,11.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.05,15.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.1,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.15,35.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.2,41.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.25,47.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.3,53.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.35,57.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.4,62.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.45,67.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.5,72.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.55,78.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.6,84.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.65,90.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.7,92.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.75,94.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.8,96.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.85,98.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.9,101.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.95,107.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.975,111.0
2026-03-07,wk inc flu hosp,0,2026-03-07,20,quantile,0.99,115.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.01,25.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.025,33.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.05,40.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.1,61.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.15,74.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.2,86.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.25,94.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.3,99.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.35,105.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.4,110.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.45,118.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.5,122.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.55,127.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.6,132.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.65,135.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.7,137.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.75,141.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.8,145.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.85,149.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.9,155.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.95,165.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.975,171.0
2026-03-07,wk inc flu hosp,0,2026-03-07,21,quantile,0.99,178.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.01,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.025,33.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.05,43.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.1,54.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.15,61.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.2,67.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.25,71.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.3,75.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.35,77.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.4,81.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.45,85.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.5,88.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.55,92.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.6,97.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.65,103.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.7,109.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.75,114.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.8,118.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.85,122.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.9,128.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.95,136.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.975,142.0
2026-03-07,wk inc flu hosp,0,2026-03-07,22,quantile,0.99,149.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.01,3.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.025,4.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.05,7.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.1,9.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.15,11.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.2,12.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.25,13.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.3,14.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.35,15.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.4,16.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.45,17.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.5,18.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.55,19.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.6,19.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.65,21.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.7,21.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.75,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.8,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.85,23.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.9,25.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.95,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.975,28.0
2026-03-07,wk inc flu hosp,0,2026-03-07,23,quantile,0.99,29.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.01,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.025,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.05,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.1,4.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.15,9.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.2,13.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.25,18.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.3,27.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.35,35.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.4,41.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.45,49.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.5,57.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.55,62.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.6,66.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.65,68.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.7,71.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.75,75.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.8,80.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.85,84.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.9,90.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.95,99.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.975,106.0
2026-03-07,wk inc flu hosp,0,2026-03-07,24,quantile,0.99,116.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.01,11.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.025,16.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.05,21.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.1,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.15,34.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.2,42.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.25,49.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.3,55.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.35,61.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.4,67.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.45,72.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.5,77.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.55,83.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.6,88.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.65,92.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.7,96.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.75,99.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.8,102.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.85,104.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.9,108.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.95,115.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.975,119.0
2026-03-07,wk inc flu hosp,0,2026-03-07,25,quantile,0.99,124.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.01,47.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.025,64.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.05,86.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.1,111.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.15,128.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.2,140.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.25,152.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.3,162.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.35,172.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.4,181.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.45,190.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.5,200.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.55,210.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.6,218.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.65,223.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.7,225.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.75,230.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.8,234.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.85,238.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.9,244.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.95,254.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.975,261.0
2026-03-07,wk inc flu hosp,0,2026-03-07,26,quantile,0.99,280.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.01,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.025,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.05,3.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.1,30.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.15,46.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.2,50.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.25,52.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.3,57.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.35,61.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.4,64.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.45,69.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.5,73.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.55,77.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.6,81.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.65,85.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.7,89.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.75,94.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.8,100.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.85,106.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.9,115.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.95,128.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.975,137.0
2026-03-07,wk inc flu hosp,0,2026-03-07,27,quantile,0.99,147.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.01,10.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.025,16.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.05,23.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.1,38.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.15,47.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.2,54.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.25,60.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.3,66.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.35,71.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.4,75.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.45,80.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.5,84.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.55,87.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.6,90.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.65,94.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.7,95.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.75,98.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.8,102.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.85,105.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.9,110.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.95,118.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.975,126.0
2026-03-07,wk inc flu hosp,0,2026-03-07,28,quantile,0.99,140.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.01,0.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.025,1.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.05,2.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.1,6.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.15,10.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.2,12.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.25,14.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.3,14.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.35,15.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.4,15.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.45,16.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.5,17.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.55,17.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.6,18.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.65,19.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.7,19.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.75,20.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.8,21.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.85,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.9,23.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.95,25.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.975,27.0
2026-03-07,wk inc flu hosp,0,2026-03-07,30,quantile,0.99,29.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.01,9.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.025,11.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.05,13.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.1,20.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.15,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.2,30.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.25,34.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.3,37.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.35,40.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.4,42.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.45,45.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.5,47.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.55,50.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.6,53.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.65,55.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.7,56.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.75,57.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.8,58.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.85,59.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.9,61.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.95,64.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.975,66.0
2026-03-07,wk inc flu hosp,0,2026-03-07,31,quantile,0.99,69.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.01,6.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.025,8.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.05,11.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.1,17.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.15,22.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.2,26.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.25,29.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.3,31.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.35,34.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.4,36.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.45,39.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.5,41.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.55,44.0
2026-03-07,wk inc flu hosp,0,2026-03-07,32,quantile,0.6,46.0
